artifact_id,role,path,required,status,size_bytes,sha256,notes
submission_manifest_note,provenance_note,notes/prb_submission_manifest_2026-06-09.md,yes,present,1637,14fc06a58c6109bd01b6b01751f334f06caba23bc4618edc4a1a00a957c5884a,Submission-manifest description.
submission_package_build_note,provenance_note,notes/prb_submission_package_build_2026-06-09.md,yes,present,1768,f46248b9fbec33db2b9a5230fb6d34b23868909df80f782a05281d19c063bc34,Submission-package build description.
recent_literature_note,provenance_note,notes/recent_literature_update_2026-06-09.md,yes,present,7390,28befc4ed46567a4fb87bba8610673d066f8364ecedbba61fb167a9a07024727,Latest recorded literature sweep.
script_analyze_nk_trend,validation_script,scripts/analyze_nk_trend.py,yes,present,7358,60e7484ff37fd61c2278f940766006a6d14cdf4886de8c5b5b49f0a8d0963d47,Repository script included for validation and reproducibility.
script_analyze_prefactor_residuals,validation_script,scripts/analyze_prefactor_residuals.py,yes,present,4614,562294a98b7bf2787ed0da07bf68852786c2bbd52387b3a9df50850fba373f1f,Repository script included for validation and reproducibility.
script_audit_bm_baseline,validation_script,scripts/audit_bm_baseline.py,yes,present,5431,e851bd8a8677402e44403c753b1bc898a7e38daa5f64833ba8792854a326e281,Repository script included for validation and reproducibility.
script_audit_claim_scope,validation_script,scripts/audit_claim_scope.py,yes,present,7441,eb1821a2d8258e1e55be661fed0dc66bd5650064c01163608e7e76e1aac9caa7,Repository script included for validation and reproducibility.
script_audit_conventional_channel,validation_script,scripts/audit_conventional_channel.py,yes,present,6562,ab1268f9edf5e4b7373b6177148129bd050038f0ddd1d8e179dff767697fbf50,Repository script included for validation and reproducibility.
script_audit_convergence_sufficiency,validation_script,scripts/audit_convergence_sufficiency.py,yes,present,9490,a296428458550434221cbd5c4a7477777ee1469755a660963330ac5717432a57,Repository script included for validation and reproducibility.
script_audit_filling_sufficiency,validation_script,scripts/audit_filling_sufficiency.py,yes,present,7401,80ba68f216cce1abb924ecc7ba9ace156d359bc46218b33506cdd261cc052a61,Repository script included for validation and reproducibility.
script_audit_flatband_endpoint,validation_script,scripts/audit_flatband_endpoint.py,yes,present,11173,1e28495b39c97d29e72984cb3e8c51c07394e3c64c4bf6ccb88c85c2ff7bd3d1,Repository script included for validation and reproducibility.
script_audit_observable_policy,validation_script,scripts/audit_observable_policy.py,yes,present,5515,e03823cc6189fa369187de932aac4ee4db957f3d7fa84002a9bc3a8ad43971f2,Repository script included for validation and reproducibility.
script_audit_response_conventions,validation_script,scripts/audit_response_conventions.py,yes,present,7029,bc12a8cf5468d2f46d54af4f9c1f82eceb232705b6c3e00a9b28fc94cc22220f,Repository script included for validation and reproducibility.
script_audit_submission_package,validation_script,scripts/audit_submission_package.py,yes,present,9138,f1a517c736e5d1403d99e6eb502b50334bd3d59a3d52f0e0355c2f622430b625,Repository script included for validation and reproducibility.
script_build_filling_crosswalk,validation_script,scripts/build_filling_crosswalk.py,yes,present,4309,e18a23eec06b537003482eda115db814f526b4df437c3f327dda92c73ce6db3d,Repository script included for validation and reproducibility.
script_build_prb_submission_manifest,validation_script,scripts/build_prb_submission_manifest.py,yes,present,8366,9a1fadcd2db0c38efdee032522c2014a5107555d3ddebf13920937364c87f113,Repository script included for validation and reproducibility.
script_build_prb_submission_package,validation_script,scripts/build_prb_submission_package.py,yes,present,6424,7777bf333acee740d6d67b454efc393f5f5350a132bfa99b70aaed73d3118f3f,Repository script included for validation and reproducibility.
script_compare_prb_baseline,validation_script,scripts/compare_prb_baseline.py,yes,present,7160,796c63a5748eb395ff86304204990ab6e0ab8561ef55067b1e1277544097a152,Repository script included for validation and reproducibility.
script_convert_response_units,validation_script,scripts/convert_response_units.py,yes,present,4446,0882683db7c89041b6472dd07c7f84fa22dc69b5b5f0b46676387463984db452,Repository script included for validation and reproducibility.
script_plot_eta_response_scan,validation_script,scripts/plot_eta_response_scan.py,yes,present,5860,3effc65a8185db5c4d10eee7af9bbd0c3ac3140eaa61dd70917b20df91c6372f,Repository script included for validation and reproducibility.
script_plot_mu_eta_heatmap,validation_script,scripts/plot_mu_eta_heatmap.py,yes,present,3118,9f5c18cf6fd4496116da3d6ea823a61b4cfdd6c35acb02add3d82e1d4a0d1ccd,Repository script included for validation and reproducibility.
script_plot_mu_response_scan,validation_script,scripts/plot_mu_response_scan.py,yes,present,3449,cafe40688c2776eb827fdaa73e4c06ae1252e42bdb81aa217752da52f96c1005,Repository script included for validation and reproducibility.
script_plot_nk_convergence_keypoints,validation_script,scripts/plot_nk_convergence_keypoints.py,yes,present,2623,dfd4c1a240efbcfbce3e9d44c21846764e2f9fdf5aaee6c0f69c923a172e98b5,Repository script included for validation and reproducibility.
script_plot_workflow_schematic,validation_script,scripts/plot_workflow_schematic.py,yes,present,4502,7c090d1d0beea2fa48a5d597da65cee8b9f0b79e3066424e4dfaebc5be106cd0,Repository script included for validation and reproducibility.
script_reconstruct_prb_table,validation_script,scripts/reconstruct_prb_table.py,yes,present,10344,c86def92d4bb66359c826fc8b15f195c6992bc9369b97370d6d97186ffff120d,Repository script included for validation and reproducibility.
script_run_band_diagonal_response_gate,validation_script,scripts/run_band_diagonal_response_gate.py,yes,present,5948,05076fefa910b292245253a5fb7aa0ef8fb1f87d429e72f8e673e6660f6b2a55,Repository script included for validation and reproducibility.
script_run_bdg_response_gate,validation_script,scripts/run_bdg_response_gate.py,yes,present,3156,0ce9778fa8e80e06c3f6f005e04c3c2ba93289af1294c5e2bc4836960f6ed9e2,Repository script included for validation and reproducibility.
script_run_bm_pairing_projection_gate,validation_script,scripts/run_bm_pairing_projection_gate.py,yes,present,9075,b32570cdfc41a903436e829de3489506fa40ef8d3866b49fe69428380bec4572,Repository script included for validation and reproducibility.
script_run_bm_velocity_projection_gate,validation_script,scripts/run_bm_velocity_projection_gate.py,yes,present,5023,b081d5dd8e8734d26d53ea56378ea71df4d5e863ac7212c4ca1fb23c528c35ac,Repository script included for validation and reproducibility.
script_run_eta_response_scan,validation_script,scripts/run_eta_response_scan.py,yes,present,3101,339db8ff07db6c580f4a4ac3eb0f50ab8d21b31ccdf3096d67f32c487805dc59,Repository script included for validation and reproducibility.
script_run_mu_response_scan,validation_script,scripts/run_mu_response_scan.py,yes,present,3547,a5362ec39fd24ad324c015a34fe708ee8bacb82b3601f1eff7964cd05e3a9063,Repository script included for validation and reproducibility.
script_run_pairing_definition_gate,validation_script,scripts/run_pairing_definition_gate.py,yes,present,6405,68758763c3f4da49e57e7e6f114bd1321bcec17b2b6d04a549cfa81fd39ddbf3,Repository script included for validation and reproducibility.
script_run_prb_validation,validation_script,scripts/run_prb_validation.py,yes,present,6143,b49526fb34d733ece79b7be97c1502e91c6a92a700044a24908b393cdf3f2bf0,Repository script included for validation and reproducibility.
script_run_valley_sewing_diagnostic,validation_script,scripts/run_valley_sewing_diagnostic.py,yes,present,3945,110598a8ac7021437f8c8ec6d07b66ab5e05466fc4a0b580c20844ef338d9694,Repository script included for validation and reproducibility.
script_summarize_eta_effect,validation_script,scripts/summarize_eta_effect.py,yes,present,4514,53a33729b2eb56817d2ef69ac86bf8e7a335aaad3a6b2581fd1970d575e04782,Repository script included for validation and reproducibility.
script_verify_manuscript_tables,validation_script,scripts/verify_manuscript_tables.py,yes,present,22513,d4aec58cabe361b118539916b9e95d708ba10cfc345c269f597c1401b714f11d,Repository script included for validation and reproducibility.
source_src_matbg___init__,source_code,src/matbg/__init__.py,yes,present,33,228c01e6eb58ab46a47311b40a0c9f4bd684e1d539956fb2d4b65bee00840874,MATBG source module included for reproducibility.
source_src_matbg_band_basis,source_code,src/matbg/band_basis.py,yes,present,1109,c3e303d26415b53959b35ae377c5c74db4588ceea0cd1939c8bcd756a6b87dcd,MATBG source module included for reproducibility.
source_src_matbg_bm_model,source_code,src/matbg/bm_model.py,yes,present,7927,39f66c9ea25ab4f2fba3b71c72931891298a42b021a245337e318cec84889603,MATBG source module included for reproducibility.
source_src_matbg_filling,source_code,src/matbg/filling.py,yes,present,2137,40b5804572b205eabcf50e4f152c6cc4f1fabe91ce245766ea2e905e1b780306,MATBG source module included for reproducibility.
source_src_matbg_pairing,source_code,src/matbg/pairing.py,yes,present,7619,7f84f8647860cec9293ae750c87ad54bb0789fa92ea25c11f298648a5116b87e,MATBG source module included for reproducibility.
source_src_matbg_response_scan,source_code,src/matbg/response_scan.py,yes,present,5889,71c579f7b45114325a1237a875ca5c413e6918c304b05afbcda03e3cd8c03a7f,MATBG source module included for reproducibility.
source_src_matbg_sewing,source_code,src/matbg/sewing.py,yes,present,1856,4e827224fafa625ffc362c3559d0ff58ae6f6e41a035ca4bae96360418dc2ce9,MATBG source module included for reproducibility.
source_src_matbg_stiffness,source_code,src/matbg/stiffness.py,yes,present,4256,e404036b4fbb10e0b683e1a6ea22e8a939b7a927e4e63aef0e95c5ec3b5c7445,MATBG source module included for reproducibility.
source_src_matbg_units,source_code,src/matbg/units.py,yes,present,1736,70bb07af73b1f1b2c6bd6af63129fe1c5d2cf86f94a24ff203bbfd0f980de021,MATBG source module included for reproducibility.
main_figure_01,journal_figure,figures/workflow_schematic_prb.png,yes,present,140584,4b192ae48273ff1f5b94b7548bd36147760083a29a1dd3d9e04d7f4ed63a1025,Graphic included by the main TeX file.
main_figure_02,journal_figure,figures/mu_eta_heatmap_nk7_nkeep6_fixed_frobenius.png,yes,present,59071,804e7b7db030896c7f6d39087e61d89e6d6f21c66eb6ac86db790171171b2323,Graphic included by the main TeX file.
main_figure_03,journal_figure,figures/mu_eta_heatmap_nk7_nkeep6_fixed_delta0.png,yes,present,70305,242758a2874d6a84079e966167917386fca18f837df529e35dbbf7b951841fc9,Graphic included by the main TeX file.
supplement_figure_01,journal_figure,figures/nk_convergence_keypoints_nkeep6.pdf,yes,present,21220,bcc7dd13dd2237186f3c39e03446a52c18f0373f3932c8fc844be9dbe188921f,Graphic included by the supplement TeX file.
supplement_figure_02,journal_figure,figures/nk_trend_audit_nkeep6.pdf,yes,present,29945,836e3f531c6498d27a38f1b7fc8bf2e8ed08d048b69740fb8cbfbcb19e2b6457,Graphic included by the supplement TeX file.
